date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2021-03-25,Spain,Greece,1,1,FIFA World Cup qualification,Granada,Spain,FALSE
2021-06-15,France,Germany,1,0,UEFA Euro,Munich,Germany,FALSE
2021-06-23,Portugal,France,2,2,UEFA Euro,Budapest,Hungary,TRUE
2021-07-02,Belgium,Italy,1,2,UEFA Euro,Munich,Germany,TRUE
2021-07-07,Spain,Italy,1,1,UEFA Euro,London,England,TRUE
2021-07-10,Argentina,Brazil,1,0,Copa America,Rio de Janeiro,Brazil,TRUE
2021-09-05,Brazil,Argentina,0,0,FIFA World Cup qualification,Sao Paulo,Brazil,FALSE
2021-10-10,Spain,France,1,2,UEFA Nations League,Milan,Italy,TRUE
2021-11-13,England,Albania,5,0,FIFA World Cup qualification,London,England,FALSE
2021-11-16,Portugal,Serbia,1,2,FIFA World Cup qualification,Lisbon,Portugal,FALSE
2022-03-24,Portugal,Turkey,3,1,FIFA World Cup qualification,Porto,Portugal,FALSE
2022-03-29,Portugal,North Macedonia,2,0,FIFA World Cup qualification,Porto,Portugal,FALSE
2022-06-04,Netherlands,Belgium,4,1,UEFA Nations League,Brussels,Belgium,FALSE
2022-06-11,Germany,England,1,1,UEFA Nations League,Munich,Germany,FALSE
2022-09-23,Croatia,Denmark,2,1,UEFA Nations League,Zagreb,Croatia,FALSE
2022-09-26,Spain,Portugal,1,0,UEFA Nations League,Braga,Portugal,FALSE
2022-11-22,Argentina,Saudi Arabia,1,2,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-23,Morocco,Croatia,0,0,FIFA World Cup,Al Wakrah,Qatar,TRUE
2022-11-26,Argentina,Mexico,2,0,FIFA World Cup,Lusail,Qatar,TRUE
2022-11-27,Spain,Germany,1,1,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-06,Morocco,Spain,0,0,FIFA World Cup,Al Rayyan,Qatar,TRUE
2022-12-10,England,France,1,2,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-10,Morocco,Portugal,1,0,FIFA World Cup,Doha,Qatar,TRUE
2022-12-14,France,Morocco,2,0,FIFA World Cup,Al Khor,Qatar,TRUE
2022-12-18,Argentina,France,3,3,FIFA World Cup,Lusail,Qatar,TRUE
2023-03-23,France,Netherlands,4,0,UEFA Euro qualification,Paris,France,FALSE
2023-03-25,England,Ukraine,2,0,UEFA Euro qualification,London,England,FALSE
2023-06-17,Spain,Italy,2,1,UEFA Nations League,Enschede,Netherlands,TRUE
2023-06-18,Croatia,Netherlands,4,2,UEFA Nations League,Rotterdam,Netherlands,TRUE
2023-09-08,Portugal,Slovakia,1,0,UEFA Euro qualification,Lisbon,Portugal,FALSE
2023-10-13,Germany,United States,3,1,Friendly,Hartford,United States,FALSE
2023-11-18,Croatia,Latvia,2,0,UEFA Euro qualification,Zagreb,Croatia,FALSE
2024-03-23,England,Brazil,0,1,Friendly,London,England,FALSE
2024-03-26,Spain,Brazil,3,3,Friendly,Madrid,Spain,FALSE
2024-06-15,Germany,Scotland,5,1,UEFA Euro,Munich,Germany,FALSE
2024-06-20,Spain,Italy,1,0,UEFA Euro,Gelsenkirchen,Germany,TRUE
2024-07-05,Spain,Germany,2,1,UEFA Euro,Stuttgart,Germany,TRUE
2024-07-09,Spain,France,2,1,UEFA Euro,Munich,Germany,TRUE
2024-07-14,Spain,England,2,1,UEFA Euro,Berlin,Germany,TRUE
2024-07-14,Argentina,Colombia,1,0,Copa America,Miami,United States,TRUE
2024-09-07,France,Italy,1,3,UEFA Nations League,Paris,France,FALSE
2024-10-14,Belgium,France,1,2,UEFA Nations League,Brussels,Belgium,FALSE
2024-11-17,Portugal,Poland,5,1,UEFA Nations League,Porto,Portugal,FALSE
2025-03-23,Spain,Netherlands,3,3,UEFA Nations League,Valencia,Spain,FALSE
2025-06-08,Portugal,Spain,2,2,UEFA Nations League,Munich,Germany,TRUE
2025-06-10,France,Germany,2,0,UEFA Nations League,Stuttgart,Germany,TRUE
2025-09-06,Argentina,Brazil,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,FALSE
2025-10-11,England,Morocco,2,1,Friendly,London,England,FALSE
2025-11-15,Netherlands,Belgium,2,2,Friendly,Amsterdam,Netherlands,FALSE
2026-03-25,France,Croatia,3,1,Friendly,Paris,France,FALSE
